1307997,2018-08-31
943143,2018-12-13
1096960,2017-06-02
539314,2018-10-17
215067,2017-12-07
1001626,2018-03-01
1678135,2018-10-01
1962740,2018-10-04
1297804,2019-07-20
1625297,2016-03-15
1066452,2017-10-31
1279175,2018-07-04
1504968,2018-07-28
1266191,2020-02-12
425775,2020-03-05
176813,2017-10-19
1037873,2018-11-08
607598,2019-01-24
1865305,2019-07-24
381656,2017-03-04
221410,2017-09-04
1689433,2018-10-24
383279,2019-02-13
819803,2019-06-24
213985,2016-02-16
456306,2016-08-12
551036,2017-12-12
1331346,2018-06-23
1350579,2018-08-29
453993,2016-05-07
109580,2016-12-17
252545,2018-02-24
1422140,2018-12-03
463190,2020-06-26
1962199,2016-08-05
1119619,2017-01-24
752186,2018-05-19
930763,2018-06-23
1545927,2019-01-17
1140326,2020-01-07
926435,2020-03-09
1310047,2016-02-04
323119,2017-06-17
1529720,2020-05-02
525835,2017-02-25
713137,2017-06-02
345910,2018-05-10
1161188,2018-12-03
245143,2019-09-26
1413539,2019-12-05
779729,2020-12-31
952730,2016-09-17
1535508,2017-04-28
1678602,2017-07-18
659211,2017-11-24
1240492,2019-02-09
1546746,2019-02-20
1036471,2019-06-29
1475886,2016-01-05
1388023,2016-06-28
1433344,2016-07-15
1394970,2019-07-04
371426,2020-02-15
136055,2020-02-26
2071299,2016-06-24
2094190,2017-03-06
1819071,2017-11-14
1358239,2018-09-04
1611795,2018-12-19
1422175,2019-02-23
270682,2019-11-01
547106,2018-08-18
1864461,2018-11-13
609499,2018-12-21
479309,2020-02-23
1039050,2016-07-05
764100,2016-12-26
1138520,2017-06-03
1498800,2017-12-28
117386,2018-02-03
545755,2018-02-22
1270130,2018-03-09
379770,2019-07-22
1730985,2016-01-02
1588014,2018-02-21
643628,2018-05-06
676383,2019-09-02
511649,2019-10-23
991227,2016-06-08
1349918,2017-06-16
331947,2018-09-26
1518651,2019-03-02
2000293,2019-08-17
1915155,2016-10-01
1354140,2016-12-16
1765360,2017-02-16
1661476,2017-08-25
1459006,2016-12-22
1942560,2017-06-21
1834262,2017-10-18
114561,2018-10-17
1406231,2018-11-10
1521107,2018-12-25
1243578,2019-01-31
1187717,2019-02-13
841761,2020-01-03
959700,2016-09-17
1689863,2017-01-21
2086759,2018-01-02
38036,2018-05-31
1432139,2018-08-02
1109864,2019-10-09
1722764,2016-11-09
1586325,2018-02-22
1660494,2018-10-12
1773266,2017-12-31
1151616,2018-08-30
581404,2018-09-25
220755,2018-12-29
154163,2019-02-18
463657,2019-03-02
2097084,2020-11-05
2001813,2020-12-31
780834,2018-07-05
1385421,2019-03-09
1089890,2016-05-05
527547,2016-11-03
1814434,2017-01-20
340460,2017-05-13
649370,2017-12-22
1911371,2018-06-28
528629,2018-10-30
1593756,2018-12-13
1516885,2020-01-17
2033194,2020-06-11
34850,2016-02-25
897914,2017-08-09
675324,2019-06-02
1716584,2016-01-06
453255,2017-02-25
1738685,2017-12-23
107299,2018-03-13
1956984,2018-06-26
845362,2018-10-12
1929971,2019-06-26
1579793,2016-08-10
1478150,2016-10-27
477328,2018-01-31
1303346,2019-01-23
1419573,2016-11-04
1461316,2017-01-06
1678994,2017-01-13
1951411,2017-10-18
444719,2017-11-17
1756332,2018-02-01
1751918,2019-02-01
878538,2020-05-01
398708,2019-02-17
1590155,2019-02-20
413607,2019-11-05
1974339,2016-10-25
624813,2017-12-29
479678,2018-02-01
1909290,2019-03-08
1300575,2019-12-24
1544244,2018-02-23
1481067,2019-01-05
532184,2019-06-15
1412534,2016-01-07
1148699,2017-02-01
642546,2017-02-08
1456404,2017-10-11
1644327,2017-11-25
392359,2018-10-13
766410,2019-02-16
1096714,2019-05-18
807157,2019-06-25
2061166,2020-01-01
254861,2017-07-03
138242,2017-07-15
957765,2019-02-19
1626780,2020-01-07
1386380,2020-02-25
1583892,2017-10-18
1036986,2018-10-16
559303,2019-02-14
1889224,2019-12-24
316341,2016-10-25
2076749,2016-12-14
1870226,2018-03-07
625005,2018-07-06
1432706,2018-09-19
337589,2017-01-17
1186120,2019-01-01
457248,2019-05-30
1533381,2016-05-24
1250940,2016-07-07
1904309,2016-10-29
1089369,2017-12-04
506422,2017-12-26
2075959,2017-12-26
604733,2018-01-19
1036010,2018-01-23
1625704,2019-02-21
1197083,2019-06-19
1469208,2019-12-18
1816077,2020-04-29
343285,2019-02-02
735859,2019-10-22
1264949,2019-12-31
1627570,2016-02-15
1724799,2017-09-16
628245,2017-12-27
1946805,2018-09-11
473913,2019-07-04
1959938,2016-02-13
1980004,2016-09-06
1266821,2016-12-17
459996,2017-05-20
1869542,2017-08-23
1548927,2018-05-10
1570075,2018-06-11
1572239,2019-12-29
625689,2020-01-06
437165,2018-01-03
1344505,2018-08-18
658759,2019-06-14
1868016,2019-06-21
1907810,2019-10-19
1652611,2016-05-20
502406,2017-12-20
203191,2018-03-10
716838,2018-12-15
189414,2019-01-08
508025,2019-10-11
78428,2017-08-24
566319,2017-12-02
1610092,2017-12-30
997175,2018-02-10
913935,2018-10-17
1764261,2019-05-01
2005351,2016-10-08
765949,2016-10-17
957450,2020-03-14
1273837,2016-01-20
1682472,2016-08-24
1351498,2017-03-04
14962,2017-12-09
892664,2018-10-13
1232377,2018-12-04
738255,2018-12-25
2022162,2016-05-23
407928,2019-07-10
339146,2017-06-09
481327,2018-01-09
192139,2018-01-11
1804464,2018-02-23
166838,2018-08-14
1392666,2019-09-04
1826940,2019-11-01
1245490,2020-05-09
1360303,2017-01-06
685457,2017-05-27
1722993,2018-10-18
7783,2019-09-13
1546540,2016-05-04
1683222,2016-06-21
1322029,2017-05-13
1675064,2018-01-03
431254,2018-12-29
649018,2019-08-08
2078790,2020-01-25
244545,2020-10-06
64511,2018-05-13
206185,2019-01-04
1250754,2019-12-17
2049384,2020-02-19
1053634,2020-03-04
240085,2017-05-04
440537,2018-05-26
709822,2018-07-03
1499630,2018-11-24
588045,2019-10-15
2060436,2019-12-10
305349,2020-01-04
964629,2020-07-17
446883,2016-02-04
342040,2016-07-23
220463,2017-08-30
1601287,2018-10-10
1669551,2019-01-05
1714835,2019-02-23
1418528,2019-03-07
401785,2016-01-27
1605807,2016-07-02
2007280,2016-09-15
19207,2016-10-13
467049,2016-12-02
930792,2016-12-15
956262,2018-01-29
978738,2020-02-19
678925,2016-09-01
683751,2017-08-02
1152446,2018-01-11
207476,2018-06-20
1635754,2019-08-27
363872,2016-01-06
1025562,2016-05-23
1255483,2016-10-18
146194,2017-01-28
584796,2018-09-03
365200,2018-11-29
892624,2018-12-19
1604181,2019-01-27
1974863,2020-02-20
379953,2016-09-03
1724776,2017-02-17
1811434,2017-12-15
234326,2018-02-28
372379,2018-05-29
1428309,2018-12-29
755504,2019-01-07
1604035,2019-08-23
1383884,2016-06-14
1437243,2016-11-04
1820906,2017-03-03
1047746,2017-10-28
1682386,2018-02-21
1128994,2018-05-19
1742077,2018-09-07
2018524,2018-12-21
1570925,2019-05-11
1438050,2016-01-02
432814,2016-11-01
832272,2016-02-21
2055186,2016-07-02
1760929,2016-07-21
1430625,2016-12-06
698421,2016-12-27
1092661,2017-01-09
425389,2017-02-21
1358700,2017-02-22
1671692,2017-12-29
1581788,2019-01-23
274967,2019-11-13
1641811,2020-02-29
1226535,2017-11-06
1361969,2017-11-29
482970,2018-05-31
1399298,2018-08-15
374045,2019-02-23
891817,2020-01-08
1316702,2017-01-28
1792688,2017-06-01
351758,2018-10-22
1036840,2019-07-11
12649,2020-02-20
1780660,2017-01-03
591374,2017-02-16
1139356,2017-09-29
1976526,2017-11-30
1230757,2018-09-22
56791,2018-11-03
1645532,2016-05-11
1834537,2016-07-27
1671672,2017-02-01
835043,2018-03-08
318980,2018-05-14
2008468,2019-05-29
823682,2020-01-06
2013443,2017-01-25
877347,2018-01-18
1192260,2018-07-26
1237959,2019-03-08
1697119,2019-06-15
1353831,2019-08-12
639758,2017-08-31
311575,2017-09-11
1609030,2018-12-13
322936,2019-02-27
1059468,2019-06-24
30090,2019-07-04
1716246,2020-03-05
446468,2020-09-30
365953,2016-12-23
1076090,2017-03-13
528022,2017-08-10
1302679,2017-08-23
981031,2017-09-05
55039,2018-08-16
1698828,2019-01-25
2064097,2019-02-23
570710,2017-01-04
494417,2019-09-18
175282,2016-10-22
235133,2016-11-01
261356,2017-12-23
513501,2018-11-07
466634,2018-11-23
443720,2016-08-15
1820216,2016-10-22
1802406,2017-09-02
1422773,2018-01-11
329514,2018-09-24
337629,2020-10-07
730054,2016-06-15
616346,2017-05-09
1274790,2017-06-06
1199293,2018-02-23
1754849,2018-12-27
1745111,2019-02-13
1860591,2016-11-14
507358,2017-07-24
1779884,2018-08-18
597262,2018-11-19
1136737,2016-12-07
1573427,2018-01-04
331277,2018-05-07
2015026,2019-01-07
1355082,2019-02-25
313633,2019-12-16
1211796,2016-06-25
1152366,2016-07-05
1391057,2016-11-24
1335162,2018-07-14
1384774,2018-12-14
417789,2019-10-16
1780342,2020-06-04
410819,2016-08-25
578888,2017-07-31
2026387,2017-11-27
965133,2018-02-24
1662787,2018-11-13
1932072,2019-02-11
727060,2019-02-12
1251398,2019-04-30
1135217,2017-05-22
3203,2018-01-24
541324,2018-05-03
2070898,2019-12-09
1338079,2019-12-16
504278,2020-01-23
321954,2017-10-03
1736495,2018-05-11
2043244,2018-11-24
551706,2019-03-15
1803087,2019-08-06
1651921,2019-10-07
1957757,2020-06-02
1023381,2016-05-11
1463606,2016-07-30
494291,2017-05-03
638172,2017-07-06
802660,2018-03-10
1196359,2018-12-15
1404840,2019-09-01
210310,2019-11-21
1813538,2016-02-16
978532,2016-11-19
1990343,2016-11-26
1453427,2016-12-17
1727049,2018-12-31
1922254,2019-01-08
1307508,2020-02-06
660940,2016-03-15
2065494,2016-11-26
1924810,2018-11-15
1824381,2018-12-07
43784,2020-01-27
1879735,2020-03-02
72812,2016-08-19
620797,2017-11-23
703705,2018-05-03
2099600,2018-08-08
51172,2018-09-04
938615,2019-01-01
1958590,2019-02-28
960742,2016-06-18
2083307,2016-08-16
2095996,2018-02-12
1548057,2018-05-05
978847,2018-05-05
1952779,2018-05-30
516226,2018-12-12
918741,2018-12-26
75706,2019-06-26
240858,2019-07-07
118451,2019-12-05
996932,2016-08-12
911353,2017-08-02
1234000,2018-09-15
1240329,2019-02-19
424556,2019-07-06
1075426,2019-08-21
1750109,2020-03-12
2048840,2018-02-21
2084140,2018-10-18
1965809,2019-05-24
1585352,2019-12-28
1129721,2020-05-20
834977,2016-12-28
192428,2017-06-13
1914720,2017-06-28
832813,2018-06-30
502758,2018-09-24
81720,2019-01-12
1752811,2019-10-03
290888,2016-07-02
114916,2016-11-03
762540,2017-02-16
970480,2017-05-09
1380698,2017-10-28
1623262,2019-06-12
1292915,2019-08-13
1061855,2017-09-21
1688921,2018-02-23
1710315,2018-06-07
1544330,2018-12-03
875163,2016-03-11
1477343,2017-02-14
1675004,2018-12-06
2084343,2018-12-15
1884026,2019-02-07
224588,2019-06-04
474789,2016-09-02
350095,2016-12-14
1872178,2018-02-01
841472,2018-02-12
1706860,2018-10-01
1577921,2019-09-12
2021916,2017-02-21
68882,2018-01-09
1809642,2018-06-08
1969433,2018-09-29
1453868,2019-01-05
1171135,2019-05-04
1146329,2020-06-09
999342,2016-05-09
887549,2016-11-07
1588449,2017-11-03
2072003,2019-08-08
362120,2019-11-23
780974,2016-01-16
957745,2016-05-26
315445,2016-09-13
1122233,2017-01-07
1801198,2017-03-14
1806153,2018-07-24
1207133,2018-08-15
492768,2017-07-26
357165,2017-08-05
235050,2018-02-15
23203,2018-05-25
179278,2018-08-02
1838885,2018-12-18
1860133,2017-07-07
1816681,2017-10-13
1802074,2019-02-18
865760,2019-06-15
2076337,2016-10-10
209872,2017-02-11
507298,2017-11-29
629413,2019-11-15
34143,2020-02-03
1969221,2016-02-27
1262038,2017-02-14
1154232,2017-10-26
871585,2018-08-25
823264,2018-12-01
1661516,2019-02-23
638759,2019-07-09
1054404,2016-10-31
2074628,2016-11-04
431088,2017-06-24
1381554,2017-11-03
339939,2018-01-26
222999,2016-07-04
1759870,2019-05-07
235534,2019-08-17
1890847,2019-11-02
1851932,2020-07-01
980673,2020-09-25
1533095,2017-09-30
1812290,2018-09-29
1567719,2018-10-17
1313253,2019-01-03
1442358,2020-02-03
1763365,2016-01-08
578075,2016-07-13
82533,2017-01-06
372299,2017-05-25
2086673,2018-08-16
554726,2018-10-26
321310,2018-11-28
561796,2018-12-28
560714,2020-03-03
1565847,2016-02-05
1668237,2017-05-06
799689,2018-03-17
416518,2018-10-27
886255,2019-03-08
403534,2019-10-30
832398,2020-10-12
995286,2016-06-16
1507519,2017-07-11
1376991,2018-11-03
1698831,2016-08-29
1107471,2017-03-04
208037,2019-02-16
1694752,2019-09-03
224416,2016-07-13
1480712,2016-12-27
852023,2018-11-08
1307296,2016-01-22
753406,2017-07-24
973411,2017-09-04
1369643,2018-01-27
985150,2018-12-08
131976,2016-02-18
1944664,2017-02-16
1118689,2018-11-10
49400,2019-11-15
1566740,2021-01-02
504968,2016-05-06
1401657,2016-11-15
1659040,2016-12-01
1670942,2017-05-31
1373602,2019-02-04
1572714,2019-06-28
1687281,2016-12-20
1649694,2017-06-14
648749,2018-10-24
813692,2018-12-06
100386,2019-10-12
1586491,2017-03-11
1005880,2018-02-24
585500,2019-02-22
1579999,2019-09-25
29689,2019-11-09
657671,2020-06-04
1017264,2016-02-29
1784590,2016-05-31
810775,2019-02-23
158179,2016-09-19
1729213,2017-01-03
1882958,2017-02-06
331990,2017-05-10
1849831,2018-01-26
564321,2018-09-08
2083496,2019-02-23
1784567,2019-12-26
718876,2017-02-19
724827,2018-01-02
10299,2017-01-28
1678977,2017-07-01
983816,2018-07-07
1951594,2018-11-29
649267,2019-02-11
1136316,2019-03-09
1041005,2020-07-10
1591884,2016-05-18
1577191,2016-10-15
1975759,2016-11-04
2039683,2017-06-02
1255045,2017-11-02
1939795,2019-05-06
1706428,2019-08-15
265807,2020-02-11
1677457,2016-06-03
1688818,2017-03-11
1724782,2017-03-16
409173,2017-08-31
211057,2018-06-20
1313316,2019-07-19
1055801,2020-03-14
1381883,2017-12-25
1232128,2018-02-17
558387,2017-08-17
1206011,2018-12-25
777688,2019-02-09
1616770,2019-08-22
1397180,2019-10-19
444181,2020-06-03
826032,2017-05-31
1537589,2017-12-23
559320,2018-08-09
1262470,2018-11-30
1782074,2018-12-15
2043619,2019-01-19
372525,2019-02-23
757027,2019-06-20
2055521,2019-09-26
1394326,2020-02-22
1634380,2016-11-18
1354143,2016-12-17
322558,2017-10-30
996494,2018-05-22
1639790,2018-06-13
145258,2020-02-28
1147136,2019-10-23
466299,2020-09-23
1864541,2016-05-27
1551051,2017-01-30
2071030,2018-10-05
92311,2018-12-17
1352935,2019-01-12
1708592,2019-02-22
413461,2019-02-23
1281531,2016-10-14
440119,2016-12-29
1156834,2017-08-16
1453679,2020-05-23
1082396,2018-01-06
1501608,2018-01-13
664438,2018-02-03
1488538,2018-08-07
1694314,2018-09-28
586087,2016-09-10
1214063,2017-08-31
1557174,2017-02-02
1998481,2017-08-10
1571781,2018-05-01
213636,2018-05-16
622483,2018-08-17
1805297,2018-11-18
2057184,2018-12-19
1795387,2020-02-29
771697,2017-08-30
1397681,2019-05-18
544650,2020-02-20
1411747,2020-07-10
266019,2016-01-01
204502,2016-11-24
1678562,2017-12-29
154973,2018-02-20
1466537,2018-05-18
1284322,2019-01-19
666994,2020-01-07
1460194,2016-06-30
12729,2016-12-24
1052970,2018-07-12
1645326,2019-02-13
1114072,2019-02-28
1582515,2019-09-19
1074430,2016-06-04
1542332,2017-01-04
1954880,2018-10-17
1076923,2018-10-27
1892367,2019-05-24
2088405,2019-08-09
1256645,2019-10-01
239424,2020-01-08
1904355,2020-10-17
1488083,2016-04-30
1928849,2018-06-20
1929845,2020-12-24
1492176,2016-03-09
1433991,2016-09-17
1952261,2017-10-06
1963081,2017-10-21
1598894,2018-02-20
1324262,2016-12-28
1967017,2017-08-19
1367542,2017-12-13
269414,2017-12-15
1542481,2018-02-09
917038,2018-02-17
478977,2018-03-12
1969722,2018-12-20
522798,2021-02-18
1022980,2016-01-12
1356871,2016-05-18
1367691,2016-09-13
1785735,2017-05-11
1148931,2017-06-30
999176,2017-11-18
1395823,2018-12-16
2062680,2019-02-20
334483,2019-07-01
313925,2019-08-23
1826459,2016-05-05
354108,2016-06-03
1408415,2017-03-04
1825918,2017-06-20
773234,2017-12-01
1190196,2018-05-21
149955,2018-09-12
1760136,2017-01-04
1401445,2017-02-22
1051244,2017-12-27
1891992,2018-06-05
981735,2018-12-07
508168,2019-11-01
501029,2016-06-22
1013016,2016-09-07
1991239,2016-09-10
467069,2019-05-10
708182,2019-12-25
631557,2020-12-11
1367439,2016-01-08
1349131,2016-02-14
228850,2016-05-14
574975,2016-12-10
1470908,2017-06-23
2003997,2017-08-26
1727550,2018-11-22
1635396,2018-12-18
1414226,2019-12-03
2074980,2016-12-17
1234232,2017-01-27
48733,2018-09-01
268575,2019-08-20
1085273,2020-02-29
431735,2020-12-02
1245616,2016-04-30
796191,2016-11-21
1938856,2016-12-10
1401276,2018-05-12
1104932,2018-12-27
468466,2019-05-04
522323,2019-11-26
1575920,2020-01-02
556621,2020-05-26
1842526,2017-01-25
1378700,2017-08-29
1149286,2018-03-01
248555,2018-12-29
828800,2018-12-31
536409,2019-02-22
349322,2019-10-12
522615,2017-11-18
631580,2018-02-22
1415385,2019-08-31
1557251,2016-04-30
1358803,2016-05-05
1743133,2016-06-29
1378869,2019-06-19
667014,2020-02-18
623021,2020-06-10
1202659,2016-01-16
1476450,2016-02-03
1880923,2016-06-11
2017937,2016-12-31
2014107,2017-02-16
567521,2017-12-29
1147474,2019-12-25
1303887,2020-01-22
1671068,2020-11-28
155388,2018-12-22
1316622,2019-02-14
431835,2019-05-21
69812,2019-07-25
1626614,2019-08-14
529316,2019-10-21
987208,2016-05-27
1032990,2016-06-07
646871,2018-10-14
451755,2018-10-31
1997104,2018-12-12
1506603,2019-03-07
74687,2016-12-20
1684931,2017-02-10
1124706,2017-02-28
1635565,2017-08-09
938993,2017-10-28
1437117,2018-02-26
1354873,2018-06-20
940321,2019-11-16
895123,2020-02-17
1076568,2016-02-16
1686113,2016-09-15
90316,2016-12-24
1211756,2017-06-14
1778536,2016-03-08
1146054,2016-12-06
1625870,2017-12-07
1816741,2018-02-09
758899,2018-02-21
560943,2018-12-06
1878175,2019-08-24
1363486,2019-08-29
1090531,2019-10-12
1736140,2016-03-05
141179,2016-08-04
1334369,2018-11-14
1211218,2019-08-28
815458,2016-01-02
781667,2017-12-02
1991339,2017-12-21
1244073,2019-08-15
1802632,2020-05-08
671305,2017-02-07
1803860,2018-01-06
1078234,2019-12-19
353444,2020-01-16
1508721,2020-02-01
1111848,2017-01-07
1664742,2018-07-18
659008,2019-07-02
1060647,2019-11-09
243543,2019-12-28
1395434,2016-10-20
622606,2018-11-17
495894,2016-02-08
1110305,2016-09-17
570146,2017-09-20
1860488,2018-08-15
716065,2018-09-05
1294690,2019-05-03
347058,2019-08-17
1589445,2020-01-04
340417,2017-01-21
1277143,2018-06-15
178302,2018-12-05
1191344,2016-05-11
1631443,2016-10-28
796606,2018-09-21
655922,2018-12-22
1234624,2019-04-29
725929,2019-06-13
436747,2019-06-28
127193,2016-01-30
1431767,2016-02-25
2010506,2016-12-10
1504353,2017-04-29
410879,2019-08-10
1654855,2019-10-25
644830,2019-12-28
785245,2016-07-16
1756681,2018-07-16
1118795,2018-09-10
1866061,2019-07-06
80598,2020-01-30
876454,2016-02-29
268913,2018-01-05
1480257,2018-09-14
1716435,2016-02-27
1538797,2016-11-12
1049578,2017-02-11
1015203,2017-08-16
1474363,2018-12-01
1522232,2019-05-01
1478691,2020-02-22
735816,2016-05-11
1389440,2017-02-04
1013139,2017-03-04
1749542,2018-02-13
1704092,2018-09-01
460245,2018-09-13
1848729,2019-05-28
764618,2019-10-08
880453,2019-11-27
1433539,2016-10-05
1240910,2016-12-22
2077084,2017-03-15
1950884,2017-05-18
1624573,2018-12-26
1698496,2019-12-23
627996,2020-01-13
2018421,2016-05-14
1279307,2016-11-12
1661596,2017-07-11
320314,2017-11-13
1372912,2018-02-16
907297,2018-09-01
245017,2019-07-13
1379490,2019-09-07
1576610,2019-10-01
548775,2019-10-28
1716827,2020-01-17
714362,2016-10-27
1299971,2020-02-14
322186,2016-02-12
1986204,2016-06-02
1458780,2016-10-14
178133,2016-12-13
1693813,2017-12-26
527421,2018-03-10
401221,2018-10-10
1795078,2018-12-10
